user_id,country,source,platform,device_family,event_1,event_2,revenue
4d8ac727,ni,Organic,Android,Samsung Galaxy Phone,0,0,0.0
d43d6269,es,Organic,android,HUAWEI HUAWEI PPA-LX2,0,0,0.0
41c598bd,es,Non-Organic,Android,Redmi Xiaomi M2004J19C,1,2,0.003507
90ac81d1,es,Organic,Android,Huawei Phone,0,0,0.0
1ca2761b,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
f70ac12d,es,Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,49,0,0.039041
15b618fd,es,Non-Organic,Android,Xiaomi Phone,71,0,0.139473
5dbba76d,es,Organic,android,samsung samsung SM-T500,0,0,0.0
d66edee8,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
1414ca96,es,Organic,Android,Huawei Phone,0,0,0.0
2df083ec,es,Non-Organic,Android,Huawei Phone,17,5,0.044825
356ceb2c,es,Non-Organic,Android,Samsung Galaxy Phone,8,0,0.014467
278cdbd0,es,Non-Organic,Android,xiaomi Xiaomi Redmi Note 8T,0,1,0.001808
050cee87,es,Non-Organic,android,Xiaomi Phone,0,0,0.0
83e99733,es,Organic,Android,Xiaomi Phone,0,0,0.0
0931450c,es,Organic,Android,Samsung Galaxy Tab,11,0,0.022248
12ed4d17,es,Organic,Android,Sony Xperia Phone,8,0,0.013909
ad3ef7d9,es,Organic,iOS,Apple iPhone,1,0,2607.422656
b836d298,es,Organic,iOS,Apple iPad,1,1,0.004609
6e52c750,es,Organic,iOS,Apple iPad,20,1,0.054532
598e4043,es,Organic,iOS,"Apple iPad7,11",0,1,0.002402
2e3c9d27,es,Organic,iOS,Apple iPhone,0,0,0.0
ad21a720,es,Organic,iOS,Apple iPhone,3,0,0.008822
1e8fd260,es,,iOS,Apple iPad,14,0,0.041963
5b353534,es,Non-Organic,iOS,Apple iPhone,35,0,0.087578
92cf9ba7,es,Non-Organic,iOS,Apple iPhone,0,0,0.0
4ddc936d,es,Organic,iOS,Apple iPhone,6,0,0.015509
55267bda,es,Non-Organic,iOS,Apple iPhone,0,0,0.0
0afdb836,es,Non-Organic,iOS,Apple iPhone,0,0,0.0
1f9d3940,de,Organic,Android,Lenovo Tablet,16,0,0.056612
2777cfe5,es,,Android,Samsung Galaxy Phone,5,2,0.014078
fe9a11a2,es,Non-Organic,Android,HUAWEI HUAWEI POT-LX1A,2,0,0.003567
03a9d895,es,Organic,Android,Samsung Galaxy Phone,14,0,0.028965
e160a071,es,Organic,Android,Samsung Galaxy Phone,23,3,0.050302
08ae3eaf,ar,Organic,Android,CABA CORADIR C01,0,0,0.0
c497e533,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
9991fb8b,es,Organic,Android,Redmi Xiaomi Redmi Note 9S,0,0,0.0
630eea72,es,,Android,Xiaomi Phone,0,0,0.0
a9ae9177,es,Organic,Android,Huawei Phone,7,1,0.013364
b1cea6e8,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
7b65da91,es,Organic,Android,Redmi Xiaomi M2006C3MG,0,0,0.0
295249b1,es,Organic,Android,Samsung Galaxy Tab,0,0,0.0
b8d5d7d0,es,Organic,Android,Xiaomi Phone,2,0,0.003861
32acda62,ph,Organic,Android,samsung samsung SM-A107F,6,3,0.002725
7dcb579a,pt,Organic,iOS,Apple iPhone,1,0,0.001668
f0f7a51e,mx,Organic,Android,HUAWEI HUAWEI STK-LX3,2,0,0.003457
7e0f8152,mx,Organic,Android,GHIA GHIA GTVR10S,0,0,0.0
0b96234f,mx,Organic,Android,Samsung Galaxy Phone,8,0,0.014627
cf5377e9,mx,Organic,iOS,Apple iPhone,0,0,0.0
22cbd9a6,mx,Organic,iOS,"Apple iPad11,6",1,0,0.002855
0c635be5,gb,,iOS,Apple iPhone,0,1,0.004658
26b12b4e,gb,Organic,iOS,Apple iPhone,0,0,0.0
5505770d,mx,Organic,Android,Huawei Phone,1,0,0.001714
eb2c6b4c,ca,,iOS,Apple iPad,0,0,0.0
3fa98529,in,Organic,Android,vivo vivo vivo 1820,0,0,0.0
6cb4fd90,es,Organic,Android,HUAWEI HUAWEI DUB-LX1,0,0,0.0
2ec86081,es,Organic,android,HUAWEI HUAWEI MAR-LX1B,0,0,0.0
29d490d3,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
a6d1a907,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
94b59d2b,es,Non-Organic,Android,Samsung Galaxy Tab,3,0,0.006068
a049066d,fr,Non-Organic,Android,Samsung Galaxy Tab,0,1,0.004304
e7e15969,fr,,Android,samsung samsung SM-T590,0,0,0.0
133a0783,fr,Non-Organic,iOS,Apple iPhone,0,0,0.0
09c5601d,fr,Non-Organic,iOS,Apple iPhone,0,0,0.0
17c1e242,fr,Non-Organic,iOS,Apple iPhone,0,0,0.0
f46704fd,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
b1e426c8,fr,Non-Organic,Android,HUAWEI HUAWEI MRD-LX1F,1,0,0.002778
e866abbb,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
c5599a29,fr,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
50c6d6d6,fr,,Android,Samsung Galaxy Tab,0,0,0.0
9ecd85cd,fr,Non-Organic,Android,Sony Sony G3121,0,0,0.0
3edd1112,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
764ffc1a,fr,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
c66397f6,fr,Non-Organic,Android,Samsung Galaxy Phone,25,5,0.094891
d180c7b4,es,,Android,Samsung Galaxy Phone,0,0,0.0
31545e72,es,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
2dd91ce0,es,Organic,Android,Huawei Phone,5,1,0.011747
871cf5ce,es,Non-Organic,Android,Samsung Galaxy Phone,20,2,0.048154
f0024f3a,es,Non-Organic,Android,HUAWEI HUAWEI ALP-L09,0,0,0.0
b5f94c22,es,Organic,Android,Xiaomi Phone,0,0,0.0
e319c078,es,Non-Organic,Android,Lenovo Lenovo Lenovo L78071,0,0,0.0
424b9f4f,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
e5cdcb9a,es,Non-Organic,Android,Xiaomi Phone,0,0,0.0
217bdbfe,es,Organic,Android,Xiaomi Phone,0,1,0.001456
7b2b51e3,es,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
9236144d,es,Organic,Android,Huawei Phone,0,0,0.0
23947f8f,es,Non-Organic,Android,xiaomi Xiaomi MI PLAY,0,0,0.0
fc8a2aa9,es,,Android,Samsung Galaxy Tab,0,0,0.0
92d35d82,es,Non-Organic,Android,Huawei Phone,0,0,0.0
5a9a91d6,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
59386fd1,es,Organic,Android,Samsung Galaxy Phone,68,2,0.152561
e60ad7b1,es,Non-Organic,Android,TK-E101GC alps TK-E101GC,31,3,0.064694
69908e29,es,Organic,Android,bq bq Aquaris U2,0,0,0.0
f876894c,us,Organic,Android,Samsung Galaxy Phone,0,0,0.0
2cfe8c09,cl,Organic,iOS,Apple iPhone,29,13,0.157752
1cfd211b,fr,Non-Organic,Android,Samsung Galaxy Phone,88,0,0.301048
ee688c47,fr,Non-Organic,Android,samsung samsung SM-A217F,0,0,0.0
674f19b2,fr,Organic,Android,Samsung Galaxy Phone,0,0,0.0
538b71eb,fr,,Android,samsung samsung SM-G998B,4,0,0.012691
30dde17d,fr,Non-Organic,Android,HUAWEI HUAWEI BAH2-W19,0,0,0.0
84ddd61d,fr,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
6864e0e4,fr,,Android,samsung samsung SM-A125F,0,0,0.0
dec418a6,fr,Organic,Android,Lenovo Tablet,3,0,0.007748
4b91996f,fr,Non-Organic,Android,HUAWEI HUAWEI MRD-LX1N,24,0,0.067244
56773e0b,ec,Organic,iOS,Apple iPhone,0,0,0.0
f3c1c303,ar,,Android,samsung samsung SM-A315G,0,0,0.0
75200dca,ar,Organic,Android,Samsung Galaxy Phone,7,0,0.006607
61f1ddba,dz,Organic,Android,Xiaomi Phone,102,2,0.011119
a5e4a6c5,co,Organic,Android,Motorola Phone,114,2,0.208091
e3c2da9a,co,Organic,Android,samsung samsung SM-A315G,217,33,0.430558
cdba0e4b,co,,Android,samsung samsung SM-A305G,194,39,0.351322
21fafc86,us,Organic,iOS,Apple iPhone,0,0,0.0
f30ce8d5,fr,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
0cc0b962,fr,Non-Organic,Android,Samsung Galaxy Phone,8,0,0.022847
727420c0,fr,,Android,asus asus ASUS_X00TD,0,0,0.0
55bf28a2,fr,Organic,Android,HUAWEI HUAWEI BAH2-W19,8,9,0.052094
c432b591,fr,Non-Organic,Android,Samsung Galaxy Phone,62,1,0.213732
a506ba13,fr,Non-Organic,Android,Samsung Galaxy Tab,10,0,0.032006
9e182751,us,Organic,Android,motorola motorola REVVLRY,1,0,0.00865
f99ce27f,pe,,Android,Samsung Galaxy Phone,5,0,0.006966
30612ae6,pe,Organic,Android,Samsung Galaxy Phone,23,0,0.039687
63801cfd,pe,Organic,Android,Samsung Galaxy Phone,189,8,0.329388
4fe4a3ff,ve,Organic,Android,Samsung Galaxy Phone,0,0,0.0
82b4afdd,it,Organic,iOS,Apple iPhone,0,0,0.0
7310b0f9,py,Organic,iOS,Samsung Galaxy Phone,350,0,0.31273
b4c6851f,ie,Organic,Android,Samsung Galaxy Note,14,0,0.069144
6c793c2f,ec,Organic,iOS,Apple iPhone,0,1,0.000758
fa7f21f5,es,,Android,Xiaomi Phone,0,0,0.0
1925b644,es,Organic,Android,Xiaomi Phone,0,0,0.0
9ebf498d,es,Organic,Android,Xiaomi Xiaomi Mi MIX 2,8,0,15621.681548
d1651a10,es,,android,Huawei Phone,0,1,0.001687
7475d2af,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
015c8ce2,es,Non-Organic,Android,Huawei Phone,0,0,0.0
c3925438,es,Non-Organic,Android,Huawei Phone,1,0,0.001798
af1ac84e,es,Organic,Android,Xiaomi Phone,0,0,0.0
e32c62a7,es,Organic,Android,HUAWEI HUAWEI BAH2-W19,0,0,0.0
85821ce1,es,Organic,Android,samsung samsung SM-A207F,0,0,0.0
61c8b622,es,Non-Organic,Android,Huawei Phone,0,0,0.0
bb46a0e8,es,Organic,Android,Samsung Galaxy Tab,0,0,0.0
83b9db69,es,,Android,Samsung Galaxy Phone,0,0,0.0
9ff8d05e,es,Organic,Android,Xiaomi Phone,3,0,0.005395
ec2c7a49,es,Organic,Android,lge LGE LM-X210,0,0,0.0
ae0804c8,es,Organic,Android,Samsung Galaxy Note,0,0,0.0
c50453e6,es,Organic,Android,Redmi Xiaomi Redmi Note 9S,0,0,0.0
1cd22a13,es,Organic,Android,Samsung Galaxy Note,5,0,0.008454
c53f4c35,es,Organic,Android,POCO Xiaomi M2007J20CG,38,0,0.059752
f6986cf9,es,Organic,Android,Xiaomi Phone,4,0,0.007979
370cce0b,es,Organic,Android,samsung samsung SM-G996B,4,0,0.008495
e40ba067,es,,Android,Samsung Galaxy Tab,3,0,0.006951
5009740b,es,Organic,Android,POCO Xiaomi M2007J20CG,0,0,0.0
bacf276c,es,Organic,Android,Redmi Xiaomi M2006C3MNG,5,0,0.005169
ffe435d8,es,Organic,Android,Xiaomi Phone,2,0,0.003728
c7550e61,es,Non-Organic,android,Samsung Galaxy Tab,0,0,0.0
3134fe50,es,Organic,Android,Samsung Galaxy Tab,642,205,1.751445
8f4c16c3,es,Non-Organic,iOS,Apple iPhone,0,0,0.0
318dcc24,es,,iOS,Apple iPhone,0,0,0.0
833f0896,es,Organic,iOS,Apple iPad,0,0,0.0
7d4b10a1,es,Organic,iOS,Apple iPhone,0,0,0.0
b6b39afc,es,Organic,iOS,Apple iPhone,7,0,0.017872
716670b4,es,Non-Organic,iOS,Apple iPhone,6,0,0.016441
261502c8,es,Organic,iOS,Apple iPhone,33,15,0.123378
611c6e2a,es,Non-Organic,iOS,Apple iPhone,916,111,2.699759
3d8989dd,es,Organic,iOS,Apple iPad,0,0,0.0
4f400353,es,Non-Organic,iOS,Apple iPhone,58,0,0.149261
4de96a7f,es,Organic,iOS,Apple iPhone,8,0,0.018005
b168aedb,es,,iOS,Apple iPhone,22,0,0.062271
a7634811,es,Non-Organic,iOS,Apple iPhone,12,0,0.032324
2068417e,es,Organic,iOS,Apple iPad,0,0,0.0
2e63b196,es,Non-Organic,iOS,Apple iPhone,56,0,0.17763
0aa374e6,es,Non-Organic,iOS,Apple iPhone,10,0,0.028502
9e5c7b4f,es,Organic,iOS,Apple iPhone,30,0,0.076255
403d2fdf,es,Organic,iOS,Apple iPhone,0,1,0.002243
5d803d4c,es,Organic,iOS,Apple iPhone,3,2,0.014232
832ace00,es,,iOS,Apple iPhone,37,0,0.094817
6eac7bcf,es,Organic,iOS,Apple iPhone,1,0,0.00263
ca8fc7d4,ar,Organic,Android,Samsung Galaxy Phone,0,0,0.0
9b802f59,es,Organic,Android,Xiaomi Xiaomi M2007J17G,0,0,0.0
ec171997,es,Organic,Android,samsung samsung SM-A307FN,5,0,0.009931
5f1cd527,es,Organic,Android,nubia nubia NX591J,0,0,0.0
1f192e75,es,Organic,Android,samsung samsung SM-A217F,1,0,0.001845
cc1a8a38,es,,Android,Samsung Galaxy Phone,13,0,0.027493
7b05ecab,es,Non-Organic,Android,Xiaomi Xiaomi M2007J3SG,21,4,0.046108
28724321,es,,Android,Xiaomi Phone,63,3,0.119426
7e034c90,es,Non-Organic,Android,xiaomi Xiaomi Redmi S2,0,0,0.0
952b1f42,es,Non-Organic,Android,Redmi Xiaomi Redmi Note 9 Pro,42,0,0.033718
c2f16546,cl,,android,Samsung Galaxy Phone,46,6,0.099923
12382c08,cl,Organic,Android,Samsung Galaxy Phone,25,3,0.062143
3b9c2d16,cl,Organic,Android,samsung samsung SM-A307G,143,8,0.375428
ece89c07,cl,Organic,Android,samsung samsung SM-G780F,8,2,0.021921
54ce9800,cl,Organic,Android,motorola motorola Moto C,30,0,0.053697
9a928eb8,co,Organic,Android,samsung samsung SM-A305G,0,0,0.0
be0179d7,co,Organic,Android,Samsung Galaxy Phone,117,3,0.234332
8b2385af,co,,iOS,Apple iPhone,0,0,0.0
415c2f61,co,Organic,iOS,Apple iPhone,0,0,0.0
c14da349,mx,Organic,Android,Huawei Phone,0,0,0.0
cb409fbd,mx,,Android,HUAWEI HUAWEI AMN-LX3,23,0,0.040337
c665e20f,mx,Organic,Android,HUAWEI HUAWEI ELE-L04,38,4,0.07917
ad02dc14,mx,Organic,Android,Samsung Galaxy Phone,310,18,0.656917
ada6192c,mx,Organic,Android,motorola motorola Moto C Plus,91,3,0.158381
b32a3c40,mx,,Android,Xiaomi Phone,67,1,0.100691
a04e403c,mx,Organic,Android,HUAWEI HUAWEI STK-LX3,139,0,0.224691
49ce67b9,mx,Organic,Android,samsung samsung SM-A015M,0,20,0.026858
363d488b,gt,Organic,android,Samsung Galaxy Phone,0,0,0.0
cc3c83d6,mx,Organic,ios,Apple iPhone,0,0,0.0
c6fa4f1d,mx,Organic,iOS,Apple iPhone,1,0,0.003302
f265e0cc,mx,Organic,iOS,Apple iPhone,103,9,0.380685
6c7afa6e,mx,Organic,iOS,Apple iPhone,7,0,0.021916
af1ddff9,mx,Organic,iOS,Apple iPhone,63,2,0.207477
4539dbe1,mx,Organic,ios,Apple iPhone,19,0,0.052782
6af07730,es,Organic,Android,samsung samsung SM-T720,9,0,0.017276
84da5242,es,Organic,Android,Samsung Galaxy Phone,11,1,0.023244
9d5c86c4,es,Organic,android,Samsung Galaxy Phone,0,0,0.0
ac80fa3c,es,Organic,Android,Xiaomi Phone,1,2,0.005325
61439f30,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,25,0,0.046642
ce02bcc8,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
117ebf7e,es,Organic,Android,Samsung Galaxy Phone,4,2,0.011366
b9668def,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
b12cc5fa,es,Organic,android,Xiaomi Phone,0,0,0.0
8fb51763,es,Organic,Android,Xiaomi Phone,0,0,0.0
02c7cfdf,es,Organic,Android,Xiaomi Phone,0,0,0.0
6c066104,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
adbb7727,us,Organic,iOS,Apple iPhone,0,0,0.0
0100e55a,mx,Organic,Android,motorola motorola motorola one action,13,2,0.020478
2de51e56,co,Organic,Android,HUAWEI HUAWEI VOG-L04,0,2,0.002418
4b26c35e,co,Organic,Android,samsung samsung SM-A107M,18,0,0.020112
7e3514f3,co,Organic,Android,Redmi Xiaomi M2006C3MG,0,0,0.0
407ff8e8,ca,Organic,iOS,Apple iPhone,0,0,0.0
e2767b36,br,Organic,Android,samsung samsung SM-A307GT,3,0,0.007
93b07f67,es,Non-Organic,Android,Meizu Phone,0,0,0.0
7e2f84ed,es,Organic,Android,Samsung Galaxy Note,0,0,0.0
1436b025,es,Organic,Android,Samsung Galaxy Tab,0,0,0.0
3a0909f4,es,Organic,Android,Samsung Galaxy Note,0,0,0.0
4eb136a7,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
f51cf7d0,es,Organic,Android,Xiaomi Phone,0,0,0.0
c8b79ab5,es,Organic,Android,Huawei Phone,0,2,0.002876
8209c296,es,Organic,Android,Xiaomi Xiaomi Mi 9 Lite,0,0,0.0
293246f2,es,Organic,Android,Samsung Galaxy Phone,0,0,0.0
df489681,es,,Android,OPPO OPPO CPH1941,1,0,0.000928
1d87645f,es,Non-Organic,Android,HUAWEI HUAWEI YAL-L21,8,0,0.015451
ed1866de,fr,Non-Organic,iOS,Apple iPhone,0,0,0.0
a732c170,fr,Non-Organic,iOS,Apple iPhone,1,0,0.0043
c37d9684,fr,Organic,Android,Huawei Phone,0,0,0.0
629b70c2,fr,Non-Organic,Android,Samsung Galaxy Tab,0,3,0.009321
3e86b334,fr,,Android,xiaomi Xiaomi Redmi Note 8T,0,0,0.0
6100d1de,fr,Organic,Android,samsung samsung SM-C7100,0,0,0.0
bfdd286b,es,Non-Organic,Android,Samsung Galaxy Phone,229,2,0.534078
7597bdce,es,Non-Organic,Android,Samsung Galaxy Tab,116,2,0.198284
8ddab633,es,Non-Organic,android,Samsung Galaxy Phone,0,0,0.0
f32e1722,fr,Non-Organic,Android,Samsung Galaxy Phone,3,0,0.008244
1af0fa2e,fr,Non-Organic,Android,HONOR HUAWEI JSN-L21,0,0,0.0
e077f250,fr,Organic,Android,Samsung Galaxy Phone,0,0,0.0
828e214e,fr,Non-Organic,Android,Samsung Galaxy Tab,0,2,0.005556
302621c9,fr,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
1a0a58da,fr,Organic,Android,samsung samsung SM-A260G,3,0,0.007779
48633a81,fr,Non-Organic,Android,Samsung Galaxy Tab,0,0,0.0
0ad0f213,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
18ac7be2,fr,Non-Organic,Android,samsung samsung SM-J610FN,10,3,0.035514
5553b78c,fr,,Android,OPPO OPPO CPH1931,0,0,0.0
ed642e99,fr,Non-Organic,Android,asus asus P00C,2,0,0.004397
e403e883,fr,Non-Organic,Android,Huawei Phone,4,1,0.011695
bb0f0df2,es,Organic,iOS,Apple iPhone,0,0,0.0
b9a667d5,es,Organic,ios,Apple iPhone,0,0,0.0
7b3e7d39,es,,iOS,Apple iPhone,0,0,0.0
3a007c23,es,Organic,iOS,"Apple iPad7,11",0,0,0.0
87d391a3,es,Non-Organic,ios,Apple iPhone,0,1,0.002789
2d2b69cb,es,,iOS,Apple iPad,0,1,0.002266
38f2640f,es,Organic,iOS,Apple iPhone,0,1,0.002368
c0cfb8f2,es,Non-Organic,iOS,Apple iPhone,0,3,0.006697
0767197f,es,Organic,Android,Xiaomi Xiaomi Mi Note 10,39,0,0.079663
5e2c3983,es,Non-Organic,Android,Samsung Galaxy Phone,3,0,0.006616
17e1c4cd,es,Non-Organic,android,ZTE ZTE ZTE Blade A5 2020,11,4,0.020497
73dedc43,es,Non-Organic,Android,HUAWEI HUAWEI AGS2-W09,1,0,0.002016
52543c8a,es,Organic,android,Samsung Galaxy Tab,2,0,0.004047
0919deba,es,Organic,Android,Cat Cat S52,42,2,0.066111
ba1090fd,es,Organic,Android,samsung samsung SM-A315G,1,1,0.003469
c3b9dd45,es,Organic,Android,HUAWEI HUAWEI AGS-W09,33,3,0.073216
c8ccb3b3,es,Organic,Android,Samsung Galaxy Phone,7,0,0.014337
6f60b4fe,es,Organic,Android,samsung samsung SM-A516B,3,0,0.006395
93f3382d,us,Organic,Android,samsung samsung SM-G991U,0,0,0.0
8acd7b87,us,Organic,Android,LG Phone,0,0,0.0
bf993e92,ar,Organic,Android,LG Phone,0,0,0.0
bb2c748d,ar,Organic,Android,Sony Xperia Phone,106,1,0.093557
c97ee56a,ar,Organic,Android,Samsung Galaxy Phone,158,28,0.20439
ffcb9e15,ar,Organic,Android,samsung samsung SM-A107M,15,0,0.01469
b3f08e9f,ec,Organic,Android,Samsung Galaxy Phone,0,1,0.000484
5b826a2a,lb,Organic,Android,HUAWEI HUAWEI LDN-L21,16,0,0.005708
85ffc389,pt,Organic,Android,samsung samsung SM-G991B,8,0,0.010377
8da1788a,es,Non-Organic,Android,Huawei Phone,0,0,0.0
6d271bbf,es,Non-Organic,Android,Huawei Phone,13,0,0.025139
4b31f07a,es,Organic,Android,lge LGE LG-V700,1,2,0.004461
6395bd0a,es,Non-Organic,Android,Xiaomi Phone,8,3,0.019917
5c68cd17,es,Organic,Android,Xiaomi Xiaomi Mi Note 10 Lite,11,0,0.024384
2e5776eb,es,Organic,Android,Huawei Phone,0,0,0.0
b4d43e09,es,Non-Organic,Android,realme realme RMX1993,125,10,0.181683
9b220af9,es,Non-Organic,Android,Xiaomi Phone,61,0,0.134002
b7ab9325,es,Organic,Android,Samsung Galaxy Phone,15,0,0.029945
6103b921,es,Organic,android,Samsung Galaxy Phone,29,0,0.058027
afbd5c5f,es,Organic,Android,HUAWEI HUAWEI MYA-L41,0,0,0.0
8b003fe6,es,Organic,Android,samsung samsung SM-G996B,19,2,0.043371
1e46bbf6,es,Organic,Android,Xiaomi Xiaomi Redmi 7A,0,0,0.0
5a267e64,es,Organic,Android,Redmi Xiaomi dandelion,63,2,0.060601
74000948,es,Organic,Android,Samsung Galaxy Phone,28,0,0.061507
a3f5bcf7,co,Organic,Android,HUAWEI HUAWEI STK-LX3,169,0,0.192117
c6427c24,es,Organic,Android,Samsung Galaxy Phone,18,0,0.035702
3872b6b2,es,Organic,Android,Samsung Galaxy Phone,108,0,0.233738
e7acdd5e,es,Non-Organic,Android,OPPO OPPO CPH1941,3,0,0.002738
dd867ed2,es,Organic,Android,OPPO OPPO CPH2067,196,42,0.206275
bec14505,es,Organic,Android,HUAWEI HUAWEI KOB-L09,42,0,0.077421
fef98269,es,Organic,Android,Xiaomi Phone,114,5,0.211462
ef943157,es,Organic,Android,samsung samsung SM-G996B,32,1,0.070498
383f460e,es,Organic,Android,OPPO OPPO CPH2067,221,0,0.213897
4bb7273c,es,Organic,Android,Samsung Galaxy Phone,42,0,0.082251
653228b9,es,Organic,Android,Huawei Phone,328,0,0.583789
abc69ea6,es,Organic,Android,Samsung Galaxy Phone,5,0,0.011363
306f63b1,es,Organic,Android,motorola motorola moto g(9) play,421,1,0.629067
0f06f542,es,Organic,Android,Xiaomi Xiaomi M2007J17G,68,0,0.12866
879b6884,es,Non-Organic,Android,Xiaomi Phone,3,1,0.007051
d9c0768c,es,,Android,Samsung Galaxy Phone,36,1,0.073124
75f36e7a,es,Organic,Android,Samsung Galaxy Tab,104,26,0.274817
264df3bb,es,Organic,Android,Samsung Galaxy Phone,267,144,0.887907
2170c7ec,es,Organic,Android,Samsung Galaxy Phone,71,0,0.134113
9c2c87b0,fr,Organic,Android,Samsung Galaxy Phone,0,0,0.0
3adcd151,fr,Non-Organic,Android,samsung samsung SM-T590,0,0,0.0
e37338dc,fr,Non-Organic,Android,Samsung Galaxy Phone,5,0,0.015319
2e698ca0,fr,Non-Organic,Android,Xiaomi Phone,0,0,0.0
67e3cc8c,fr,Non-Organic,Android,Samsung Galaxy Phone,7,0,0.019615
4db3fbd0,fr,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
61ebe6b6,fr,Non-Organic,Android,samsung samsung SM-A217F,63,1,0.217891
dc67b152,fr,Non-Organic,Android,Samsung Galaxy Phone,98,1,0.276331
c650245c,fr,Organic,Android,Samsung Galaxy Tab,1,0,0.003315
912d8378,fr,Non-Organic,Android,HUAWEI HUAWEI DUB-LX1,100,1,0.265908
d093672a,fr,Organic,Android,Samsung Galaxy Phone,178,18,0.594573
0304419b,fr,Non-Organic,Android,Samsung Galaxy Phone,264,1,0.813713
bce96fd1,fr,Organic,Android,Samsung Galaxy Phone,8,0,0.025741
1a4eb7e8,fr,,Android,samsung samsung SM-A217F,9,0,0.024901
cb2c5401,fr,Non-Organic,Android,Huawei Phone,0,0,0.0
38ba896c,fr,,Android,HUAWEI HUAWEI AGS2-W09,0,0,0.0
f7073973,fr,Non-Organic,Android,Xiaomi Phone,0,0,0.0
9048f8c3,fr,,Android,Lenovo LENOVO Lenovo TB-8304F1,8,0,0.021491
fd1fd0b2,fr,Organic,Android,Samsung Galaxy Tab,0,0,0.0
3032b9d1,fr,Non-Organic,Android,Samsung Galaxy Phone,0,0,0.0
0b2b4974,fr,Non-Organic,Android,samsung samsung SM-T290,0,0,0.0
db94aa6c,fr,Non-Organic,Android,Samsung Galaxy Phone,1,0,0.002857
80fcc051,fr,,Android,Alldocube Alldocube iPlay_20,187,1,0.400319
73362e26,fr,Non-Organic,Android,HUAWEI HUAWEI CMR-W09,111,7,0.290614
52e2f3c9,fr,,Android,HUAWEI HUAWEI AGS2-W09,1,0,0.003075
7f3abb2b,fr,Organic,Android,asus asus P00C,6,3,0.02204
97c35f8b,fr,Non-Organic,Android,samsung samsung SM-P615,9,0,0.026056
d0f4d2d9,us,Organic,Android,Google Phone,3,0,0.024923
de397402,es,Organic,Android,LG Phone,80,0,0.137776
0bc3f2aa,es,Organic,Android,Redmi Xiaomi M2006C3MG,0,0,0.0
3331252a,es,Organic,Android,OPPO OPPO CPH2005,28,0,0.019799
04ad0d44,es,Organic,Android,Huawei Phone,145,3,0.268849
d8d1a392,es,Organic,Android,Redmi Xiaomi M2003J15SC,29,0,0.030797
74b7acf5,es,Organic,Android,samsung samsung SM-T533,60,0,0.106734
5dafac44,es,Non-Organic,Android,HUAWEI HUAWEI AGS2-W09,46,4,0.091423
7c32d17f,es,Organic,Android,Samsung Galaxy Phone,18,0,0.038041
e607dc47,es,Organic,Android,xiaomi Xiaomi Redmi Note 8T,23,0,0.039442
76ffcd9c,es,,Android,Samsung Galaxy Phone,20,4,0.045988
a4a27e55,es,Organic,Android,Lenovo Tablet,31,2,0.053463
f2e97b42,es,Organic,Android,OnePlus Phone,0,0,0.0
b863fe54,es,Organic,Android,samsung samsung SM-P615,26,7,0.067952
175794ad,es,Organic,Android,Xiaomi Phone,306,0,0.636286
c1dcf669,es,Organic,Android,samsung samsung SM-A426B,647,2,1.325268
14dbba85,es,Organic,Android,samsung samsung SM-G781B,13,4,0.035304
ee6981ed,es,Organic,Android,Motorola Phone,14,0,0.02241
e92158db,es,Organic,Android,Xiaomi Phone,13,2,0.02817
c243c8d0,es,Organic,Android,Samsung Galaxy Tab,289,4,0.620238
a3b5154f,es,Organic,Android,lge LGE LG-M200,109,10,0.19388
25f29097,es,Organic,android,Xiaomi Xiaomi M2007J17G,29,7,0.069049
13d8fb40,es,Organic,Android,lge LGE LM-X525,237,0,0.409867
44cd2bd6,es,Organic,Android,Redmi Xiaomi M2004J19C,286,4,0.378352
